"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","html-button-response","11","1052249","0.0-9.0","2025-04-15T13:53:12.062Z","1_000011","309723","0","GanzfeldIntro","<p>Säg åt försöksledaren att hjälpa dig med Ganzfeld-utrustningen. Försöksledaren kommer att klicka på Nästa när du är redo att börja.</p>
            <p>Ljudnivån för Ganzfeld kan justeras medan du spelar upp ljud-exemplet nedan.</p>
            <audio controls>
                <source src=""../audio/pinknoise_7min_128.mp3"" type=""audio/mpeg"">
                Your browser does not support the audio element.
            </audio>","","","","","","","","",""
"","","","","","audio-keyboard-response","12","3242372","0.0-10.0","2025-04-15T13:53:12.062Z","1_000011","null","null","GanzfeldPlay","../audio/English_Ganzfeld_Induction_v4.mp3","","","","","","","","",""
"","","","","","call-function","13","3242374","0.0-11.0-0.0","2025-04-15T13:53:12.062Z","1_000011","","","","","","","","","","","","",""
"","","","","","survey","14","3587551","0.0-11.0-1.0","2025-04-15T13:53:12.062Z","1_000011","345100","{""PCIGanz1"":2,""PCIGanz2"":3,""PCIGanz3"":1,""PCIGanz4"":5,""PCIGanz5"":5,""PCIGanz6"":3,""PCIGanz7"":1,""PCIGanz8"":4,""PCIGanz9"":1,""PCIGanz10"":2,""PCIGanz11"":4,""PCIGanz12"":4,""PCIGanz13"":5,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","3587554","0.0-11.0-2.0","2025-04-15T13:53:12.062Z","1_000011","","","","","","","","","","","","",""
"","","","","","survey","16","3654314","0.0-12.0","2025-04-15T13:53:12.062Z","1_000011","66735","{""DSSQ"":{""DSSQ01"":3,""DSSQ02"":1,""DSSQ03"":1,""DSSQ04"":3,""DSSQ05"":2,""DSSQ06"":1,""DSSQ07"":1,""DSSQ08"":3},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","3663165","0.0-13.0","2025-04-15T13:53:12.062Z","1_000011","8848","0","time1","<p><i>Vänligen besvara följande två frågor om dina upplevelser under de 30 minuterna av Ganzfeld.</i></p>
            <p>1. Hur ofta tänkte du på tiden <b>under uppgiften</b>?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","3669085","0.0-14.0","2025-04-15T13:53:12.062Z","1_000011","5917","77","time2","<p><i>Vänligen besvara följande två frågor om dina upplevelser under de 30 minuterna av Ganzfeld.</i></p>
            <p>2. Hur snabbt gick tiden för dig <b>under uppgiften</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","3839821","0.0-15.0","2025-04-15T13:53:12.062Z","1_000011","170734","","instructions2","","","","[{""page_index"":0,""viewing_time"":170734}]","","","","","",""
"","","","","","html-button-response","20","3843541","0.0-16.0","2025-04-15T13:53:12.062Z","1_000011","3717","0","videoIntro","<p>Nu vill vi att du tittar på två korta videoklipp och bedömer hur lika de är din Ganzfeld-upplevelse.</p>
            <p>Klicka på ""Nästa"" för att fortsätta.</p>","","","","15","0","2","../video/23 A Church swing.mp4","../video/23 C Custard battle.mp4",""
"true","false","[]","[]","[]","preload","21","3844642","0.0-17.0","2025-04-15T13:53:12.062Z","1_000011","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","4018487","0.0-18.0-0.0","2025-04-15T13:53:12.062Z","1_000011","173832","{""ClipA"":""68"",""ClipB"":""9""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","4022245","0.0-19.0","2025-04-15T13:53:12.062Z","1_000011","3754","0","videoTargetIntro","<p>Vi kommer nu att visa det klipp som är måltavlan.</p><p>Vänligen titta noggrant på hela klippet en andra gång.</p>","","","","","","","","","[""../video/23 A Church swing.mp4""]"
"","","","","","video-keyboard-response","24","4085629","0.0-20.0","2025-04-15T13:53:12.062Z","1_000011","null","null","videoTarget","[""../video/23 A Church swing.mp4""]","","","","","","","","",""
