"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","25057","0.0-0.0","2025-01-10T14:09:29.613Z","6_dmwvnt","","",""
"","","","","","survey","1","27556","0.0-1.0","2025-01-10T14:09:29.613Z","6_dmwvnt","2402","{""testrun"":""Experiment""}","testrun"
"","","","","","survey-text","2","223120","0.0-2.0","2025-01-10T14:09:29.613Z","6_dmwvnt","195454","{""subject_id"":""6_dmwvnt""}","welcome"
