"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","34375","0.0-0.0","2025-07-23T19:45:15.024Z","3_4he32d","","",""
"","","","","","survey","1","38211","0.0-1.0","2025-07-23T19:45:15.024Z","3_4he32d","3769","{""testrun"":""Experiment""}","testrun"
"","","","","","survey-text","2","7284128","0.0-2.0","2025-07-23T19:45:15.024Z","3_4he32d","7252882","{""subject_id"":""3_4he32d""}","welcome"
