"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","33320","0.0-0.0","2024-09-03T17:57:07.046Z","3_53ld0s","","",""
"","","","","","survey","1","92761","0.0-1.0","2024-09-03T17:57:07.046Z","3_53ld0s","59375","{""testrun"":""Experiment""}","testrun"
"","","","","","survey-text","2","1436378","0.0-2.0","2024-09-03T17:57:07.046Z","3_53ld0s","1343586","{""subject_id"":""3_53ld0s""}","welcome"
