"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":3574}]","3574","instruction","instructions","0","3576","0.0-0.0","5","5_3xbf54","2024-05-15T09:07:17.289Z","","",""
"","9102","","external-html","1","12937","0.0-1.0","5","5_3xbf54","2024-05-15T09:07:17.289Z","consent/consent5.html","",""
"","29402","screening","survey","2","42370","0.0-2.0","5","5_3xbf54","2024-05-15T09:07:17.289Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(3) Manchmal"",""succeed"":""(3) Ich weiß nicht"",""contact"":null,""name"":""jahjahd"",""email"":"""",""phone"":""""}","[]"
