"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":90079}]","90081","instruction","instructions","0","90092","0.0-0.0","5","5_49f1hf","2025-02-20T12:11:38.437Z","","",""
"","7012","","external-html","1","97197","0.0-1.0","5","5_49f1hf","2025-02-20T12:11:38.437Z","consent/consent5.html","",""
"","171082","screening","survey","2","268349","0.0-2.0","5","5_49f1hf","2025-02-20T12:11:38.437Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(4) Gelegentlich"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
