"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":56341}]","56343","instruction","instructions","0","56353","0.0-0.0","5","5_8pb7a1","2024-08-28T14:36:35.620Z","","",""
"","6562","","external-html","1","63125","0.0-1.0","5","5_8pb7a1","2024-08-28T14:36:35.620Z","consent/consent5.html","",""
"","256871","screening","survey","2","320109","0.0-2.0","5","5_8pb7a1","2024-08-28T14:36:35.620Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(2) Sehr selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
