"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":4068}]","4069","instruction","instructions","0","4073","0.0-0.0","5","5_01mvlw","2024-10-03T14:06:19.036Z","","",""
"","5649","","external-html","1","9847","0.0-1.0","5","5_01mvlw","2024-10-03T14:06:19.036Z","consent/consent5.html","",""
"","51893","screening","survey","2","61844","0.0-2.0","5","5_01mvlw","2024-10-03T14:06:19.036Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(2) Sehr selten"",""succeed"":""(1) Überhaupt nicht"",""contact"":null}","[]"
