"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":201787}]","201787","instruction","instructions","0","201780","0.0-0.0","5","5_unbrgv","2025-02-25T12:28:55.072Z","","",""
"","8703","","external-html","1","210628","0.0-1.0","5","5_unbrgv","2025-02-25T12:28:55.072Z","consent/consent5.html","",""
"","62266","screening","survey","2","272997","0.0-2.0","5","5_unbrgv","2025-02-25T12:28:55.072Z","","{""intro"":null,""mentality"":""(4) Auf monatlicher Basis"",""psi"":""(3) Selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
