"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":92665}]","92669","instruction","instructions","0","92672","0.0-0.0","5","5_xe3nru","2025-05-06T07:22:03.979Z","","",""
"","27748","","external-html","1","120603","0.0-1.0","5","5_xe3nru","2025-05-06T07:22:03.979Z","consent/consent5.html","",""
"","108409","screening","survey","2","229096","0.0-2.0","5","5_xe3nru","2025-05-06T07:22:03.979Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(3) Selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
