"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":147396}]","147398","instruction","instructions","0","147399","0.0-0.0","5","5_s8ywvr","2024-11-30T09:21:34.917Z","","",""
"","314567","","external-html","1","462299","0.0-1.0","5","5_s8ywvr","2024-11-30T09:21:34.917Z","consent/consent5.html","",""
"","318653","screening","survey","2","781045","0.0-2.0","5","5_s8ywvr","2024-11-30T09:21:34.917Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(3) Selten"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
