"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":6845}]","6847","instruction","instructions","0","6858","0.0-0.0","5","5_h1ztdd","2024-12-13T11:21:37.998Z","","",""
"","12708","","external-html","1","19749","0.0-1.0","5","5_h1ztdd","2024-12-13T11:21:37.998Z","consent/consent5.html","",""
"","66418","screening","survey","2","86249","0.0-2.0","5","5_h1ztdd","2024-12-13T11:21:37.998Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(1) Nie"",""succeed"":""(1) Überhaupt nicht"",""contact"":null}","[]"
