"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":10299}]","10301","instruction","instructions","0","10306","0.0-0.0","5","5_5te9kk","2024-11-30T02:54:19.982Z","","",""
"","13297","","external-html","1","23839","0.0-1.0","5","5_5te9kk","2024-11-30T02:54:19.982Z","consent/consent5.html","",""
"","59641","screening","survey","2","83626","0.0-2.0","5","5_5te9kk","2024-11-30T02:54:19.982Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(2) Sehr selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
