"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":70980}]","70983","instruction","instructions","0","70996","0.0-0.0","5","5_qmdczq","2024-08-08T20:03:24.492Z","","",""
"","17289","","external-html","1","88467","0.0-1.0","5","5_qmdczq","2024-08-08T20:03:24.492Z","consent/consent5.html","",""
"","352821","screening","survey","2","441507","0.0-2.0","5","5_qmdczq","2024-08-08T20:03:24.492Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(2) Sehr selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
