"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":37035}]","37042","instruction","instructions","0","37056","0.0-0.0","5","5_evkpyg","2025-04-23T19:48:34.196Z","","",""
"","5753","","external-html","1","44481","0.0-1.0","5","5_evkpyg","2025-04-23T19:48:34.196Z","consent/consent5.html","",""
"","35392","screening","survey","2","79971","0.0-2.0","5","5_evkpyg","2025-04-23T19:48:34.196Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(1) Nie"",""succeed"":""(2) Sehr unwahrscheinlich"",""contact"":null}","[]"
