"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":54141}]","54142","instruction","instructions","0","54142","0.0-0.0","5","5_ya0v1u","2024-09-02T08:49:50.146Z","","",""
"","5370","","external-html","1","59667","0.0-1.0","5","5_ya0v1u","2024-09-02T08:49:50.146Z","consent/consent5.html","",""
"","27401","screening","survey","2","87149","0.0-2.0","5","5_ya0v1u","2024-09-02T08:49:50.146Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(2) Sehr selten"",""succeed"":""(2) Sehr unwahrscheinlich"",""contact"":null}","[]"
