"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":37930}]","37930","instruction","instructions","0","37951","0.0-0.0","5","5_ee28vt","2024-12-10T08:33:42.682Z","","",""
"","5875","","external-html","1","43886","0.0-1.0","5","5_ee28vt","2024-12-10T08:33:42.682Z","consent/consent5.html","",""
"","63163","screening","survey","2","107140","0.0-2.0","5","5_ee28vt","2024-12-10T08:33:42.682Z","","{""intro"":null,""mentality"":""(1) Nie"",""psi"":""(3) Selten"",""succeed"":""(2) Sehr unwahrscheinlich"",""contact"":null}","[]"
