"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":2206}]","2206","instruction","instructions","0","2209","0.0-0.0","5","5_q9llo7","2024-07-08T13:54:28.418Z","","",""
"","4744","","external-html","1","6962","0.0-1.0","5","5_q9llo7","2024-07-08T13:54:28.418Z","consent/consent5.html","",""
"","39390","screening","survey","2","46409","0.0-2.0","5","5_q9llo7","2024-07-08T13:54:28.418Z","","{""intro"":null,""mentality"":""(1) Nie"",""psi"":""(1) Nie"",""succeed"":""(2) Sehr unwahrscheinlich"",""contact"":null}","[]"
