"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":116332}]","116342","instruction","instructions","0","116352","0.0-0.0","5","5_6rx8zm","2024-11-30T11:57:06.937Z","","",""
"","148823","","external-html","1","265436","0.0-1.0","5","5_6rx8zm","2024-11-30T11:57:06.937Z","consent/consent5.html","",""
"","91004","screening","survey","2","356875","0.0-2.0","5","5_6rx8zm","2024-11-30T11:57:06.937Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(1) Nie"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
