"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":215676}]","215676","instruction","instructions","0","215685","0.0-0.0","5","5_ruv616","2025-03-04T12:04:01.373Z","","",""
"","1042353","","external-html","1","5607848","0.0-1.0","5","5_ruv616","2025-03-04T12:04:01.373Z","consent/consent5.html","",""
"","122222","screening","survey","2","5884152","0.0-2.0","5","5_ruv616","2025-03-04T12:04:01.373Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(1) Nie"",""succeed"":""(2) Sehr unwahrscheinlich"",""contact"":null}","[]"
