"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":69255}]","69256","instruction","instructions","0","69256","0.0-0.0","5","5_vaw9hj","2025-04-23T14:49:55.252Z","","",""
"","7208","","external-html","1","76631","0.0-1.0","5","5_vaw9hj","2025-04-23T14:49:55.252Z","consent/consent5.html","",""
"","105491","screening","survey","2","182178","0.0-2.0","5","5_vaw9hj","2025-04-23T14:49:55.252Z","","{""intro"":null,""mentality"":""(1) Nie"",""psi"":""(1) Nie"",""succeed"":""(2) Sehr unwahrscheinlich"",""contact"":null}","[]"
