"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":84990}]","84991","instruction","instructions","0","84990","0.0-0.0","5","5_c7f2rd","2025-04-25T14:45:24.848Z","","",""
"","7385","","external-html","1","92558","0.0-1.0","5","5_c7f2rd","2025-04-25T14:45:24.848Z","consent/consent5.html","",""
"","100435","screening","survey","2","193070","0.0-2.0","5","5_c7f2rd","2025-04-25T14:45:24.848Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(1) Nie"",""succeed"":""(1) Überhaupt nicht"",""contact"":null}","[]"
