"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":11293}]","11295","instruction","instructions","0","11296","0.0-0.0","5","5_dfyyw0","2024-11-28T08:46:01.815Z","","",""
"","9564","","external-html","1","21008","0.0-1.0","5","5_dfyyw0","2024-11-28T08:46:01.815Z","consent/consent5.html","",""
"","45076","screening","survey","2","66147","0.0-2.0","5","5_dfyyw0","2024-11-28T08:46:01.815Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(2) Sehr selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
