"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":33221}]","33222","instruction","instructions","0","33223","0.0-0.0","5","5_62mg58","2025-01-17T11:49:19.475Z","","",""
"","4986","","external-html","1","38332","0.0-1.0","5","5_62mg58","2025-01-17T11:49:19.475Z","consent/consent5.html","",""
"","36254","screening","survey","2","74655","0.0-2.0","5","5_62mg58","2025-01-17T11:49:19.475Z","","{""intro"":null,""mentality"":""(2) Rarely"",""psi"":""(1) Never"",""succeed"":""(5) Yes"",""contact"":null}","[]"
