"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":67582}]","67587","instruction","instructions","0","67591","0.0-0.0","5","5_wq070s","2024-12-04T16:36:48.386Z","","",""
"","9594","","external-html","1","80379","0.0-1.0","5","5_wq070s","2024-12-04T16:36:48.386Z","consent/consent5.html","",""
"","44299","screening","survey","2","124794","0.0-2.0","5","5_wq070s","2024-12-04T16:36:48.386Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(2) Sehr selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
