"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":57435}]","57437","instruction","instructions","0","57440","0.0-0.0","5","5_a5xyre","2024-12-18T20:22:58.285Z","","",""
"","140796","","external-html","1","198541","0.0-1.0","5","5_a5xyre","2024-12-18T20:22:58.285Z","consent/consent5.html","",""
"","241248","screening","survey","2","439906","0.0-2.0","5","5_a5xyre","2024-12-18T20:22:58.285Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(2) Sehr selten"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
