"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","4","0.0-0.0","2024-07-10T19:29:44.585Z","2_x0oqm4","","",""
"","","","","","survey-text","1","16655","0.0-1.0","2024-07-10T19:29:44.585Z","2_x0oqm4","16644","{""subject_id"":""2_x0oqm4""}","welcome"
"","","","","","survey","2","27316","0.0-2.0","2024-07-10T19:29:44.585Z","2_x0oqm4","10637","{""age"":""52"",""gender"":""male"",""vegetarian"":""Non-vegan vegetarian: a person who eats dairy products and/or eggs, fruits, vegetables, grains, but no other animal or seafood products"",""question1"":null}","survey"
"","","","","","survey","3","228330","0.0-3.0","2024-07-10T19:29:44.585Z","2_x0oqm4","201005","{""TAS"":{""TAS01"":5,""TAS02"":4,""TAS03"":5,""TAS04"":5,""TAS05"":4,""TAS06"":4,""TAS07"":3,""TAS08"":4,""TAS09"":4,""TAS10"":4,""TAS11"":3,""TAS12"":4,""TAS13"":3,""TAS14"":3,""TAS15"":5,""TAS16"":4,""TAS17"":3,""TAS18"":3,""TAS19"":5,""TAS20"":5,""TAS21"":5,""TAS22"":4,""TAS23"":5,""TAS24"":4,""TAS25"":5,""TAS26"":5,""TAS27"":5,""TAS28"":3,""TAS29"":4,""TAS30"":4,""TAS31"":3,""TAS32"":4,""TAS33"":4,""TAS34"":4},""TASIntro"":null}","TAS"
"","","","","","survey","4","289855","0.0-4.0","2024-07-10T19:29:44.585Z","2_x0oqm4","61516","{""BQ"":{""BQ01"":4,""BQ02"":3,""BQ03"":4,""BQ04"":4,""BQ05"":4,""BQ06"":4,""BQ07"":4,""BQ08"":5,""BQ09"":4,""BQ10"":2,""BQ11"":2,""BQ12"":4,""BQ13"":4},""BQIntro"":null}","BQ"
"","","","","","survey","5","377395","0.0-5.0","2024-07-10T19:29:44.585Z","2_x0oqm4","87532","{""BFI"":{""BFI01"":1,""BFI02"":2,""BFI03"":5,""BFI04"":5,""BFI05"":4,""BFI06"":4,""BFI07"":4,""BFI08"":4,""BFI09"":1,""BFI10"":1,""BFI11"":4,""BFI12"":2,""BFI13"":4,""BFI14"":4,""BFI15"":4,""BFI16"":4,""BFI17"":1,""BFI18"":2,""BFI19"":1,""BFI20"":2,""BFI21"":3,""BFI22"":1,""BFI23"":4,""BFI24"":4},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","407515","0.0-6.0","2024-07-10T19:29:44.585Z","2_x0oqm4","30110","{""BSSS"":{""BSSS01"":4,""BSSS02"":2,""BSSS03"":2,""BSSS04"":1,""BSSS05"":2,""BSSS06"":2,""BSSS07"":1,""BSSS08"":3},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","613046","0.0-7.0","2024-07-10T19:29:44.585Z","2_x0oqm4","205492","{""DES1"":30,""DES2"":30,""DES3"":0,""DES4"":0,""DES5"":10,""DES6"":10,""DES7"":0,""DES8"":0,""DES9"":40,""DES10"":0,""DES11"":20,""DES12"":40,""DES13"":50,""DES14"":10,""DES15"":30,""DES16"":30,""DES17"":20,""DES18"":0,""DES19"":10,""DES20"":40,""DES21"":30,""DES22"":0,""DES23"":20,""DES24"":40,""DES25"":20,""DES26"":10,""DES27"":0,""DES28"":20,""DESIntro"":null}","DES"
"","","","","","survey","8","671917","0.0-8.0","2024-07-10T19:29:44.585Z","2_x0oqm4","58861","{""ASGS"":{""ASGS01"":1,""ASGS02"":1,""ASGS03"":1,""ASGS04"":1,""ASGS05"":1,""ASGS06"":1,""ASGS07"":1,""ASGS08"":1,""ASGS09"":1,""ASGS10"":1,""ASGS11"":1,""ASGS12"":1,""ASGS13"":1,""ASGS14"":1,""ASGS15"":1,""ASGS16"":1},""ASGSIntro"":null}","ASGS"
