"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","10","0.0-0.0","2025-01-13T14:43:54.914Z","2_71nus6","","",""
"","","","","","survey-text","1","60818670","0.0-1.0","2025-01-13T14:43:54.914Z","2_71nus6","60819161","{""subject_id"":""2_71nus6""}","welcome"
"","","","","","survey","2","60831412","0.0-2.0","2025-01-13T14:43:54.914Z","2_71nus6","12527","{""age"":""36"",""gender"":""female"",""vegetarian"":""Omnivore: a person who regularly eats most meats, seafood, eggs, dairy products, fruits, vegetables, and grains."",""question1"":null}","survey"
"","","","","","survey","3","61102728","0.0-3.0","2025-01-13T14:43:54.914Z","2_71nus6","271298","{""TAS"":{""TAS01"":5,""TAS02"":5,""TAS03"":5,""TAS04"":6,""TAS05"":6,""TAS06"":5,""TAS07"":6,""TAS08"":6,""TAS09"":6,""TAS10"":4,""TAS11"":5,""TAS12"":5,""TAS13"":5,""TAS14"":6,""TAS15"":5,""TAS16"":6,""TAS17"":6,""TAS18"":6,""TAS19"":6,""TAS20"":6,""TAS21"":5,""TAS22"":6,""TAS23"":6,""TAS24"":4,""TAS25"":5,""TAS26"":5,""TAS27"":6,""TAS28"":5,""TAS29"":6,""TAS30"":6,""TAS31"":6,""TAS32"":6,""TAS33"":4,""TAS34"":6},""TASIntro"":null}","TAS"
"","","","","","survey","4","61229568","0.0-4.0","2025-01-13T14:43:54.914Z","2_71nus6","126793","{""BQ"":{""BQ01"":5,""BQ02"":4,""BQ03"":5,""BQ04"":5,""BQ05"":5,""BQ06"":5,""BQ07"":5,""BQ08"":5,""BQ09"":5,""BQ10"":5,""BQ11"":5,""BQ12"":5,""BQ13"":5},""BQIntro"":null}","BQ"
"","","","","","survey","5","61310460","0.0-5.0","2025-01-13T14:43:54.914Z","2_71nus6","80869","{""BFI"":{""BFI01"":5,""BFI02"":1,""BFI03"":4,""BFI04"":5,""BFI05"":1,""BFI06"":5,""BFI07"":2,""BFI08"":5,""BFI09"":4,""BFI10"":1,""BFI11"":1,""BFI12"":1,""BFI13"":5,""BFI14"":5,""BFI15"":1,""BFI16"":5,""BFI17"":5,""BFI18"":1,""BFI19"":5,""BFI20"":2,""BFI21"":2,""BFI22"":1,""BFI23"":5,""BFI24"":5},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","61354401","0.0-6.0","2025-01-13T14:43:54.914Z","2_71nus6","43923","{""BSSS"":{""BSSS01"":5,""BSSS02"":5,""BSSS03"":3,""BSSS04"":4,""BSSS05"":5,""BSSS06"":5,""BSSS07"":2,""BSSS08"":2},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","61599554","0.0-7.0","2025-01-13T14:43:54.914Z","2_71nus6","245065","{""DES1"":50,""DES2"":50,""DES3"":20,""DES4"":0,""DES5"":0,""DES6"":10,""DES7"":20,""DES8"":0,""DES9"":0,""DES10"":0,""DES11"":20,""DES12"":30,""DES13"":40,""DES14"":70,""DES15"":20,""DES16"":40,""DES17"":10,""DES18"":70,""DES19"":20,""DES20"":70,""DES21"":30,""DES22"":30,""DES23"":40,""DES24"":70,""DES25"":10,""DES26"":20,""DES27"":40,""DES28"":10,""DESIntro"":null}","DES"
"","","","","","survey","8","61688328","0.0-8.0","2025-01-13T14:43:54.914Z","2_71nus6","88757","{""ASGS"":{""ASGS01"":2,""ASGS02"":2,""ASGS03"":2,""ASGS04"":2,""ASGS05"":2,""ASGS06"":2,""ASGS07"":2,""ASGS08"":2,""ASGS09"":2,""ASGS10"":2,""ASGS11"":2,""ASGS12"":2,""ASGS13"":2,""ASGS14"":1,""ASGS15"":2,""ASGS16"":2},""ASGSIntro"":null}","ASGS"
