"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","5","0.0-0.0","2025-02-26T11:23:45.386Z","6_hj7fd5","","",""
"","","","","","survey-text","1","12940","0.0-1.0","2025-02-26T11:23:45.386Z","6_hj7fd5","12924","{""subject_id"":""6_hj7fd5""}","welcome"
"","","","","","survey","2","19741","0.0-2.0","2025-02-26T11:23:45.386Z","6_hj7fd5","6768","{""age"":""23"",""gender"":""männlich"",""vegetarian"":""Nicht-veganer Vegetarier: eine Person, die Milchprodukte und/oder Eier, Obst, Gemüse, Getreide, aber keine anderen tierischen Produkte oder Meeresfrüchte isst"",""question1"":null}","survey"
