"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","8","0.0-0.0","2025-02-01T11:38:31.216Z","2_dzdhgw","","",""
"","","","","","survey-text","1","32340","0.0-1.0","2025-02-01T11:38:31.216Z","2_dzdhgw","32308","{""subject_id"":""2_dzdhgw""}","welcome"
