"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","28","0.0-0.0","2025-02-10T10:44:14.029Z","6_f4698k","","",""
"","","","","","survey-text","1","31861","0.0-1.0","2025-02-10T10:44:14.029Z","6_f4698k","31737","{""subject_id"":""6_f4698k""}","welcome"
