"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","6","0.0-0.0","2025-06-04T14:46:04.372Z","1_n764qd","","",""
"","","","","","survey-text","1","19037","0.0-1.0","2025-06-04T14:46:04.372Z","1_n764qd","19017","{""subject_id"":""1_n764qd""}","welcome"
