"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","5","0.0-0.0","2024-11-22T12:12:06.813Z","5_hnmdzu","","",""
"","","","","","survey-text","1","7076","0.0-1.0","2024-11-22T12:12:06.813Z","5_hnmdzu","7056","{""subject_id"":""5_hnmdzu""}","welcome"
