"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","6","0.0-0.0","2025-12-04T09:57:42.628Z","2_7a5jg5","","",""
"","","","","","survey-text","1","36917108","0.0-1.0","2025-12-04T09:57:42.628Z","2_7a5jg5","29239575","{""subject_id"":""2_7a5jg5""}","welcome"
"","","","","","survey","2","36927670","0.0-2.0","2025-12-04T09:57:42.628Z","2_7a5jg5","10505","{""age"":""48"",""gender"":""female"",""vegetarian"":""Non-vegan vegetarian: a person who eats dairy products and/or eggs, fruits, vegetables, grains, but no other animal or seafood products"",""question1"":null}","survey"
"","","","","","survey","3","37156273","0.0-3.0","2025-12-04T09:57:42.628Z","2_7a5jg5","228586","{""TAS"":{""TAS02"":6,""TAS01"":2,""TAS03"":1,""TAS04"":5,""TAS05"":3,""TAS06"":5,""TAS07"":6,""TAS08"":5,""TAS09"":1,""TAS10"":3,""TAS11"":1,""TAS12"":4,""TAS13"":3,""TAS14"":2,""TAS15"":6,""TAS16"":5,""TAS17"":5,""TAS18"":4,""TAS19"":4,""TAS20"":6,""TAS21"":2,""TAS22"":4,""TAS23"":6,""TAS24"":1,""TAS25"":2,""TAS26"":6,""TAS27"":2,""TAS28"":2,""TAS29"":6,""TAS30"":6,""TAS31"":2,""TAS32"":5,""TAS33"":2,""TAS34"":6},""TASIntro"":null}","TAS"
"","","","","","survey","4","37233787","0.0-4.0","2025-12-04T09:57:42.628Z","2_7a5jg5","77504","{""BQ"":{""BQ01"":2,""BQ02"":3,""BQ03"":5,""BQ04"":5,""BQ05"":3,""BQ06"":2,""BQ07"":4,""BQ08"":2,""BQ09"":1,""BQ10"":1,""BQ11"":4,""BQ12"":5,""BQ13"":1},""BQIntro"":null}","BQ"
"","","","","","survey","5","37321443","0.0-5.0","2025-12-04T09:57:42.628Z","2_7a5jg5","87646","{""BFI"":{""BFI01"":4,""BFI02"":1,""BFI03"":2,""BFI04"":5,""BFI05"":1,""BFI06"":4,""BFI07"":4,""BFI08"":5,""BFI09"":2,""BFI10"":1,""BFI11"":1,""BFI12"":1,""BFI13"":5,""BFI14"":5,""BFI15"":2,""BFI16"":5,""BFI17"":5,""BFI18"":1,""BFI19"":3,""BFI20"":1,""BFI21"":4,""BFI22"":1,""BFI23"":5,""BFI24"":5},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","37349967","0.0-6.0","2025-12-04T09:57:42.628Z","2_7a5jg5","28513","{""BSSS"":{""BSSS01"":4,""BSSS02"":1,""BSSS03"":5,""BSSS04"":2,""BSSS05"":1,""BSSS06"":2,""BSSS07"":1,""BSSS08"":2},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","37506712","0.0-7.0","2025-12-04T09:57:42.628Z","2_7a5jg5","156683","{""DES1"":0,""DES2"":20,""DES3"":0,""DES4"":0,""DES5"":0,""DES6"":0,""DES7"":0,""DES8"":0,""DES9"":0,""DES10"":0,""DES11"":70,""DES12"":0,""DES13"":0,""DES14"":20,""DES15"":0,""DES16"":0,""DES17"":20,""DES18"":30,""DES19"":70,""DES20"":40,""DES21"":90,""DES22"":70,""DES23"":90,""DES24"":0,""DES25"":0,""DES26"":0,""DES27"":0,""DES28"":0,""DESIntro"":null}","DES"
"","","","","","survey","8","37782087","0.0-8.0","2025-12-04T09:57:42.628Z","2_7a5jg5","275365","{""ASGS"":{""ASGS01"":2,""ASGS02"":0,""ASGS03"":0,""ASGS04"":2,""ASGS05"":2,""ASGS06"":0,""ASGS07"":0,""ASGS08"":0,""ASGS09"":2,""ASGS10"":2,""ASGS11"":0,""ASGS12"":2,""ASGS13"":0,""ASGS14"":0,""ASGS15"":0,""ASGS16"":0},""ASGSIntro"":null}","ASGS"
