"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","14","0.0-0.0","2025-07-14T20:37:35.864Z","3_59hlad","","",""
"","","","","","survey-text","1","1328448","0.0-1.0","2025-07-14T20:37:35.864Z","3_59hlad","1328403","{""subject_id"":""3_59hlad""}","welcome"
"","","","","","survey","2","1373724","0.0-2.0","2025-07-14T20:37:35.864Z","3_59hlad","45177","{""age"":""38"",""gender"":""male"",""vegetarian"":""Omnivore: a person who regularly eats most meats, seafood, eggs, dairy products, fruits, vegetables, and grains."",""question1"":null}","survey"
"","","","","","survey","3","1665834","0.0-3.0","2025-07-14T20:37:35.864Z","3_59hlad","292083","{""TAS"":{""TAS01"":5,""TAS02"":4,""TAS03"":5,""TAS04"":5,""TAS05"":2,""TAS06"":4,""TAS07"":5,""TAS08"":2,""TAS09"":2,""TAS10"":2,""TAS11"":1,""TAS12"":5,""TAS13"":4,""TAS14"":5,""TAS15"":5,""TAS16"":4,""TAS17"":3,""TAS18"":6,""TAS19"":4,""TAS20"":5,""TAS21"":5,""TAS22"":3,""TAS23"":4,""TAS24"":4,""TAS25"":5,""TAS26"":5,""TAS27"":4,""TAS28"":5,""TAS29"":3,""TAS30"":4,""TAS31"":1,""TAS32"":6,""TAS33"":1,""TAS34"":5},""TASIntro"":null}","TAS"
"","","","","","survey","4","1763308","0.0-4.0","2025-07-14T20:37:35.864Z","3_59hlad","97443","{""BQ"":{""BQ01"":5,""BQ02"":5,""BQ03"":3,""BQ04"":4,""BQ05"":5,""BQ06"":5,""BQ07"":5,""BQ08"":4,""BQ09"":2,""BQ10"":2,""BQ11"":5,""BQ12"":5,""BQ13"":1},""BQIntro"":null}","BQ"
"","","","","","survey","5","1893220","0.0-5.0","2025-07-14T20:37:35.864Z","3_59hlad","129891","{""BFI"":{""BFI01"":1,""BFI02"":1,""BFI03"":2,""BFI04"":5,""BFI05"":2,""BFI06"":4,""BFI07"":5,""BFI08"":5,""BFI09"":2,""BFI10"":4,""BFI11"":1,""BFI12"":1,""BFI13"":5,""BFI14"":5,""BFI15"":3,""BFI16"":4,""BFI17"":2,""BFI19"":1,""BFI20"":1,""BFI21"":3,""BFI22"":1,""BFI23"":2,""BFI24"":3,""BFI18"":1},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","1943560","0.0-6.0","2025-07-14T20:37:35.864Z","3_59hlad","50321","{""BSSS"":{""BSSS01"":4,""BSSS02"":4,""BSSS03"":2,""BSSS04"":1,""BSSS05"":4,""BSSS06"":2,""BSSS07"":1,""BSSS08"":1},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","2230828","0.0-7.0","2025-07-14T20:37:35.864Z","3_59hlad","287146","{""DES1"":30,""DES2"":30,""DES3"":0,""DES4"":0,""DES5"":0,""DES6"":0,""DES7"":20,""DES8"":0,""DES9"":30,""DES10"":0,""DES11"":0,""DES12"":10,""DES13"":10,""DES14"":0,""DES15"":0,""DES16"":0,""DES17"":30,""DES18"":30,""DES19"":50,""DES20"":30,""DES21"":70,""DES22"":0,""DES23"":30,""DES24"":40,""DES25"":10,""DES26"":0,""DES27"":10,""DES28"":0,""DESIntro"":null}","DES"
"","","","","","survey","8","2325543","0.0-8.0","2025-07-14T20:37:35.864Z","3_59hlad","94696","{""ASGS"":{""ASGS01"":1,""ASGS02"":0,""ASGS03"":0,""ASGS04"":0,""ASGS05"":1,""ASGS06"":0,""ASGS07"":0,""ASGS08"":0,""ASGS09"":0,""ASGS10"":0,""ASGS11"":0,""ASGS12"":0,""ASGS13"":0,""ASGS14"":0,""ASGS15"":0,""ASGS16"":0},""ASGSIntro"":null}","ASGS"
