"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","13","0.0-0.0","2024-10-16T16:59:17.474Z","3_93afdl","","",""
"","","","","","survey-text","1","1766966","0.0-1.0","2024-10-16T16:59:17.474Z","3_93afdl","1766919","{""subject_id"":""3_93afdl""}","welcome"
"","","","","","survey","2","1796616","0.0-2.0","2024-10-16T16:59:17.474Z","3_93afdl","29537","{""age"":""51"",""gender"":""female"",""vegetarian"":""Meat reducer: a person who eats dairy products, eggs, fruits, vegetables, grains, and a reduced amount of animal or seafood products. For example, a pescetarian (who eats fish but no other animals) or someone who eliminates or reduces their consumption of red meat"",""question1"":null}","survey"
"","","","","","survey","3","2070798","0.0-3.0","2024-10-16T16:59:17.474Z","3_93afdl","274150","{""TAS"":{""TAS01"":6,""TAS02"":6,""TAS03"":5,""TAS04"":6,""TAS05"":4,""TAS06"":6,""TAS07"":6,""TAS08"":6,""TAS09"":6,""TAS10"":4,""TAS11"":4,""TAS12"":5,""TAS13"":6,""TAS14"":5,""TAS15"":6,""TAS16"":6,""TAS17"":6,""TAS18"":6,""TAS19"":6,""TAS20"":6,""TAS21"":4,""TAS22"":5,""TAS23"":6,""TAS24"":3,""TAS25"":4,""TAS26"":6,""TAS27"":5,""TAS28"":4,""TAS29"":3,""TAS30"":3,""TAS31"":5,""TAS32"":6,""TAS33"":4,""TAS34"":6},""TASIntro"":null}","TAS"
"","","","","","survey","4","2176609","0.0-4.0","2024-10-16T16:59:17.474Z","3_93afdl","105775","{""BQ"":{""BQ01"":4,""BQ03"":4,""BQ04"":5,""BQ05"":2,""BQ06"":5,""BQ07"":4,""BQ08"":5,""BQ09"":5,""BQ10"":5,""BQ11"":5,""BQ12"":5,""BQ13"":5,""BQ02"":4},""BQIntro"":null}","BQ"
"","","","","","survey","5","2292136","0.0-5.0","2024-10-16T16:59:17.474Z","3_93afdl","115507","{""BFI"":{""BFI01"":4,""BFI02"":1,""BFI03"":3,""BFI04"":5,""BFI05"":1,""BFI06"":4,""BFI07"":3,""BFI08"":5,""BFI09"":2,""BFI10"":1,""BFI11"":3,""BFI12"":1,""BFI13"":3,""BFI14"":5,""BFI15"":2,""BFI16"":5,""BFI17"":4,""BFI18"":1,""BFI19"":3,""BFI20"":1,""BFI21"":3,""BFI22"":1,""BFI23"":5,""BFI24"":5},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","2333205","0.0-6.0","2024-10-16T16:59:17.474Z","3_93afdl","41047","{""BSSS"":{""BSSS01"":5,""BSSS02"":3,""BSSS03"":1,""BSSS04"":1,""BSSS05"":5,""BSSS06"":4,""BSSS07"":1,""BSSS08"":3},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","2695561","0.0-7.0","2024-10-16T16:59:17.474Z","3_93afdl","362215","{""DES1"":10,""DES2"":20,""DES3"":0,""DES4"":0,""DES5"":0,""DES6"":10,""DES7"":0,""DES8"":0,""DES9"":0,""DES10"":0,""DES11"":0,""DES12"":10,""DES13"":0,""DES14"":20,""DES15"":30,""DES16"":20,""DES17"":30,""DES18"":30,""DES19"":30,""DES20"":10,""DES21"":70,""DES22"":80,""DES23"":80,""DES24"":30,""DES25"":10,""DES26"":10,""DES27"":0,""DES28"":0,""DESIntro"":null}","DES"
"","","","","","survey","8","2807572","0.0-8.0","2024-10-16T16:59:17.474Z","3_93afdl","111984","{""ASGS"":{""ASGS01"":2,""ASGS03"":2,""ASGS02"":2,""ASGS04"":2,""ASGS05"":2,""ASGS06"":2,""ASGS07"":2,""ASGS08"":0,""ASGS09"":2,""ASGS10"":2,""ASGS11"":2,""ASGS12"":2,""ASGS13"":1,""ASGS14"":0,""ASGS15"":1,""ASGS16"":1},""ASGSIntro"":null}","ASGS"
