"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","13","0.0-0.0","2025-06-27T20:43:43.634Z","3_63pdru","","",""
"","","","","","survey-text","1","1317248","0.0-1.0","2025-06-27T20:43:43.634Z","3_63pdru","1317199","{""subject_id"":""3_63pdru""}","welcome"
"","","","","","survey","2","1340528","0.0-2.0","2025-06-27T20:43:43.634Z","3_63pdru","23171","{""age"":""61"",""gender"":""female"",""vegetarian"":""Omnivore: a person who regularly eats most meats, seafood, eggs, dairy products, fruits, vegetables, and grains."",""question1"":null}","survey"
"","","","","","survey","3","1657551","0.0-3.0","2025-06-27T20:43:43.634Z","3_63pdru","316991","{""TAS"":{""TAS01"":4,""TAS02"":3,""TAS03"":1,""TAS04"":2,""TAS05"":1,""TAS06"":4,""TAS07"":2,""TAS08"":3,""TAS09"":1,""TAS10"":1,""TAS11"":2,""TAS12"":3,""TAS13"":1,""TAS14"":4,""TAS15"":2,""TAS16"":4,""TAS17"":1,""TAS18"":2,""TAS19"":2,""TAS20"":2,""TAS21"":5,""TAS22"":5,""TAS23"":4,""TAS24"":3,""TAS25"":1,""TAS26"":6,""TAS27"":2,""TAS28"":5,""TAS29"":4,""TAS30"":4,""TAS31"":1,""TAS32"":5,""TAS33"":1,""TAS34"":4},""TASIntro"":null}","TAS"
"","","","","","survey","4","1813110","0.0-4.0","2025-06-27T20:43:43.634Z","3_63pdru","155527","{""BQ"":{""BQ01"":5,""BQ02"":3,""BQ03"":4,""BQ04"":3,""BQ05"":3,""BQ06"":5,""BQ07"":1,""BQ08"":5,""BQ09"":2,""BQ10"":4,""BQ11"":2,""BQ12"":4,""BQ13"":1},""BQIntro"":null}","BQ"
"","","","","","survey","5","1963043","0.0-5.0","2025-06-27T20:43:43.634Z","3_63pdru","149912","{""BFI"":{""BFI01"":5,""BFI02"":2,""BFI03"":5,""BFI04"":5,""BFI06"":4,""BFI05"":2,""BFI07"":3,""BFI08"":2,""BFI09"":5,""BFI10"":2,""BFI11"":3,""BFI12"":2,""BFI13"":3,""BFI14"":3,""BFI15"":2,""BFI16"":3,""BFI17"":4,""BFI18"":2,""BFI19"":3,""BFI20"":2,""BFI21"":1,""BFI22"":3,""BFI23"":3,""BFI24"":4},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","1998641","0.0-6.0","2025-06-27T20:43:43.634Z","3_63pdru","35580","{""BSSS"":{""BSSS01"":5,""BSSS02"":4,""BSSS03"":5,""BSSS04"":3,""BSSS05"":5,""BSSS06"":5,""BSSS07"":5,""BSSS08"":3},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","2267603","0.0-7.0","2025-06-27T20:43:43.634Z","3_63pdru","268808","{""DES1"":0,""DES2"":10,""DES3"":0,""DES4"":0,""DES5"":0,""DES6"":0,""DES7"":0,""DES8"":0,""DES9"":0,""DES10"":0,""DES11"":0,""DES12"":0,""DES13"":0,""DES14"":0,""DES15"":0,""DES16"":0,""DES17"":20,""DES18"":0,""DES19"":0,""DES20"":20,""DES21"":0,""DES22"":0,""DES24"":10,""DES25"":0,""DES26"":0,""DES27"":0,""DES28"":0,""DES23"":0,""DESIntro"":null}","DES"
"","","","","","survey","8","2470767","0.0-8.0","2025-06-27T20:43:43.634Z","3_63pdru","203140","{""ASGS"":{""ASGS01"":1,""ASGS02"":1,""ASGS03"":0,""ASGS04"":1,""ASGS05"":1,""ASGS06"":1,""ASGS07"":1,""ASGS08"":1,""ASGS09"":1,""ASGS10"":1,""ASGS11"":1,""ASGS12"":2,""ASGS13"":2,""ASGS14"":1,""ASGS15"":2,""ASGS16"":1},""ASGSIntro"":null}","ASGS"
