"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","20","0.0-0.0","2025-04-25T20:42:27.091Z","3_490v2o","","",""
"","","","","","survey-text","1","1204229","0.0-1.0","2025-04-25T20:42:27.091Z","3_490v2o","1204161","{""subject_id"":""3_490v2o""}","welcome"
"","","","","","survey","2","1303099","0.0-2.0","2025-04-25T20:42:27.091Z","3_490v2o","98777","{""age"":""76"",""gender"":""female"",""vegetarian"":""Meat reducer: a person who eats dairy products, eggs, fruits, vegetables, grains, and a reduced amount of animal or seafood products. For example, a pescetarian (who eats fish but no other animals) or someone who eliminates or reduces their consumption of red meat"",""question1"":null}","survey"
"","","","","","survey","3","1966082","0.0-3.0","2025-04-25T20:42:27.091Z","3_490v2o","662954","{""TAS"":{""TAS01"":5,""TAS02"":5,""TAS03"":5,""TAS04"":5,""TAS05"":3,""TAS06"":5,""TAS07"":6,""TAS08"":4,""TAS09"":5,""TAS10"":6,""TAS11"":3,""TAS12"":6,""TAS13"":4,""TAS14"":3,""TAS15"":5,""TAS16"":6,""TAS17"":6,""TAS18"":6,""TAS19"":6,""TAS20"":3,""TAS21"":6,""TAS22"":6,""TAS23"":5,""TAS24"":6,""TAS25"":6,""TAS26"":6,""TAS27"":6,""TAS28"":4,""TAS29"":3,""TAS30"":5,""TAS31"":5,""TAS32"":6,""TAS33"":5,""TAS34"":6},""TASIntro"":null}","TAS"
"","","","","","survey","4","2158074","0.0-4.0","2025-04-25T20:42:27.091Z","3_490v2o","191958","{""BQ"":{""BQ01"":3,""BQ02"":4,""BQ03"":5,""BQ04"":2,""BQ05"":5,""BQ06"":1,""BQ07"":5,""BQ08"":4,""BQ09"":4,""BQ10"":2,""BQ11"":2,""BQ12"":5,""BQ13"":1},""BQIntro"":null}","BQ"
"","","","","","survey","5","2326821","0.0-5.0","2025-04-25T20:42:27.091Z","3_490v2o","168724","{""BFI"":{""BFI01"":1,""BFI02"":1,""BFI03"":1,""BFI04"":5,""BFI05"":4,""BFI06"":5,""BFI07"":5,""BFI08"":5,""BFI09"":2,""BFI10"":2,""BFI11"":1,""BFI12"":1,""BFI13"":5,""BFI14"":5,""BFI15"":5,""BFI16"":5,""BFI17"":4,""BFI18"":1,""BFI19"":1,""BFI20"":4,""BFI21"":3,""BFI22"":1,""BFI23"":4,""BFI24"":5},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","2378226","0.0-6.0","2025-04-25T20:42:27.091Z","3_490v2o","51386","{""BSSS"":{""BSSS01"":5,""BSSS02"":3,""BSSS03"":1,""BSSS04"":1,""BSSS05"":2,""BSSS06"":1,""BSSS07"":5,""BSSS08"":1},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","3045826","0.0-7.0","2025-04-25T20:42:27.091Z","3_490v2o","667454","{""DES1"":90,""DES2"":90,""DES3"":0,""DES4"":0,""DES5"":0,""DES6"":0,""DES7"":0,""DES8"":0,""DES9"":10,""DES10"":0,""DES11"":0,""DES12"":0,""DES13"":0,""DES14"":80,""DES15"":20,""DES16"":0,""DES17"":80,""DES18"":50,""DES19"":30,""DES20"":80,""DES21"":0,""DES22"":90,""DES23"":80,""DES24"":70,""DES25"":30,""DES26"":30,""DES27"":10,""DES28"":50,""DESIntro"":null}","DES"
"","","","","","survey","8","3269223","0.0-8.0","2025-04-25T20:42:27.091Z","3_490v2o","223371","{""ASGS"":{""ASGS01"":2,""ASGS02"":0,""ASGS03"":0,""ASGS04"":1,""ASGS05"":2,""ASGS06"":2,""ASGS07"":1,""ASGS08"":1,""ASGS09"":2,""ASGS10"":2,""ASGS11"":2,""ASGS12"":1,""ASGS13"":0,""ASGS14"":0,""ASGS15"":0,""ASGS16"":0},""ASGSIntro"":null}","ASGS"
