"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","10","0.0-0.0","2025-12-04T10:17:10.529Z","2_qlshzb","","",""
"","","","","","survey-text","1","8060","0.0-1.0","2025-12-04T10:17:10.529Z","2_qlshzb","8025","{""subject_id"":""2_qlshzb""}","welcome"
"","","","","","survey","2","29394","0.0-2.0","2025-12-04T10:17:10.529Z","2_qlshzb","21248","{""age"":""18"",""gender"":""female"",""vegetarian"":""Omnivore: a person who regularly eats most meats, seafood, eggs, dairy products, fruits, vegetables, and grains."",""question1"":null}","survey"
"","","","","","survey","3","335976","0.0-3.0","2025-12-04T10:17:10.529Z","2_qlshzb","306553","{""TAS"":{""TAS01"":4,""TAS02"":5,""TAS03"":6,""TAS04"":4,""TAS05"":3,""TAS06"":2,""TAS07"":2,""TAS08"":3,""TAS09"":2,""TAS10"":4,""TAS12"":5,""TAS13"":3,""TAS11"":3,""TAS14"":3,""TAS15"":3,""TAS16"":4,""TAS17"":5,""TAS18"":5,""TAS19"":4,""TAS20"":4,""TAS21"":4,""TAS22"":3,""TAS23"":5,""TAS24"":3,""TAS25"":3,""TAS26"":5,""TAS27"":5,""TAS28"":3,""TAS29"":3,""TAS30"":4,""TAS31"":3,""TAS32"":4,""TAS33"":3,""TAS34"":5},""TASIntro"":null}","TAS"
"","","","","","survey","4","439528","0.0-4.0","2025-12-04T10:17:10.529Z","2_qlshzb","103531","{""BQ"":{""BQ01"":3,""BQ02"":4,""BQ03"":4,""BQ04"":3,""BQ05"":4,""BQ06"":4,""BQ07"":2,""BQ08"":2,""BQ09"":1,""BQ10"":2,""BQ11"":3,""BQ12"":4,""BQ13"":4},""BQIntro"":null}","BQ"
"","","","","","survey","5","573831","0.0-5.0","2025-12-04T10:17:10.529Z","2_qlshzb","134284","{""BFI"":{""BFI01"":2,""BFI02"":3,""BFI03"":2,""BFI04"":5,""BFI05"":1,""BFI06"":4,""BFI07"":4,""BFI08"":4,""BFI09"":2,""BFI10"":2,""BFI11"":3,""BFI12"":4,""BFI13"":5,""BFI14"":4,""BFI15"":3,""BFI16"":4,""BFI17"":2,""BFI18"":4,""BFI19"":3,""BFI20"":1,""BFI21"":4,""BFI22"":3,""BFI24"":2,""BFI23"":5},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","615860","0.0-6.0","2025-12-04T10:17:10.529Z","2_qlshzb","42016","{""BSSS"":{""BSSS01"":3,""BSSS02"":2,""BSSS03"":1,""BSSS04"":1,""BSSS05"":3,""BSSS06"":2,""BSSS07"":2,""BSSS08"":2},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","935261","0.0-7.0","2025-12-04T10:17:10.529Z","2_qlshzb","319314","{""DES1"":10,""DES2"":70,""DES3"":0,""DES4"":0,""DES5"":0,""DES6"":0,""DES7"":0,""DES8"":0,""DES10"":70,""DES9"":0,""DES11"":0,""DES12"":20,""DES13"":0,""DES14"":40,""DES15"":30,""DES16"":0,""DES17"":80,""DES18"":10,""DES19"":10,""DES20"":10,""DES21"":80,""DES22"":60,""DES23"":0,""DES24"":0,""DES25"":0,""DES26"":20,""DES27"":20,""DES28"":0,""DESIntro"":null}","DES"
"","","","","","survey","8","1100260","0.0-8.0","2025-12-04T10:17:10.529Z","2_qlshzb","164983","{""ASGS"":{""ASGS01"":2,""ASGS02"":0,""ASGS03"":0,""ASGS04"":2,""ASGS05"":1,""ASGS06"":0,""ASGS07"":0,""ASGS08"":0,""ASGS09"":2,""ASGS10"":1,""ASGS11"":0,""ASGS12"":2,""ASGS13"":0,""ASGS14"":0,""ASGS15"":1,""ASGS16"":1},""ASGSIntro"":null}","ASGS"
