"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","13","0.0-0.0","2024-06-27T12:27:52.034Z","2_e7oyyc","","",""
"","","","","","survey-text","1","52377","0.0-1.0","2024-06-27T12:27:52.034Z","2_e7oyyc","52323","{""subject_id"":""2_e7oyyc""}","welcome"
"","","","","","survey","2","71666","0.0-2.0","2024-06-27T12:27:52.034Z","2_e7oyyc","19119","{""age"":""34"",""gender"":""male"",""vegetarian"":""Omnivore: a person who regularly eats most meats, seafood, eggs, dairy products, fruits, vegetables, and grains."",""question1"":null}","survey"
"","","","","","survey","3","344871","0.0-3.0","2024-06-27T12:27:52.034Z","2_e7oyyc","273124","{""TAS"":{""TAS01"":4,""TAS02"":3,""TAS03"":1,""TAS04"":4,""TAS05"":4,""TAS06"":1,""TAS07"":1,""TAS08"":4,""TAS09"":4,""TAS10"":2,""TAS11"":2,""TAS12"":6,""TAS13"":1,""TAS14"":4,""TAS15"":1,""TAS16"":1,""TAS17"":1,""TAS18"":3,""TAS19"":4,""TAS20"":6,""TAS21"":1,""TAS22"":4,""TAS23"":1,""TAS24"":1,""TAS25"":1,""TAS26"":2,""TAS27"":2,""TAS28"":2,""TAS29"":2,""TAS30"":1,""TAS31"":5,""TAS32"":1,""TAS33"":1,""TAS34"":6},""TASIntro"":null}","TAS"
"","","","","","survey","4","425216","0.0-4.0","2024-06-27T12:27:52.034Z","2_e7oyyc","80292","{""BQ"":{""BQ01"":1,""BQ02"":1,""BQ03"":1,""BQ04"":1,""BQ05"":1,""BQ06"":1,""BQ07"":1,""BQ08"":1,""BQ09"":3,""BQ10"":1,""BQ11"":1,""BQ12"":1,""BQ13"":1},""BQIntro"":null}","BQ"
"","","","","","survey","5","483154","0.0-5.0","2024-06-27T12:27:52.034Z","2_e7oyyc","57910","{""BFI"":{""BFI01"":3,""BFI02"":1,""BFI03"":5,""BFI04"":5,""BFI05"":3,""BFI06"":5,""BFI07"":4,""BFI08"":1,""BFI09"":5,""BFI10"":1,""BFI11"":4,""BFI12"":3,""BFI13"":4,""BFI14"":1,""BFI15"":1,""BFI16"":5,""BFI17"":4,""BFI18"":1,""BFI19"":5,""BFI20"":3,""BFI21"":1,""BFI22"":1,""BFI23"":5,""BFI24"":5},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","517967","0.0-6.0","2024-06-27T12:27:52.034Z","2_e7oyyc","34752","{""BSSS"":{""BSSS01"":5,""BSSS02"":5,""BSSS03"":4,""BSSS04"":4,""BSSS05"":4,""BSSS06"":2,""BSSS07"":1,""BSSS08"":5},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","671574","0.0-7.0","2024-06-27T12:27:52.034Z","2_e7oyyc","153400","{""DES1"":90,""DES2"":30,""DES3"":30,""DES4"":0,""DES5"":30,""DES6"":40,""DES7"":90,""DES8"":50,""DES9"":40,""DES10"":60,""DES11"":70,""DES12"":50,""DES13"":40,""DES14"":100,""DES15"":30,""DES16"":60,""DES17"":50,""DES18"":70,""DES19"":30,""DES20"":70,""DES21"":70,""DES22"":30,""DES23"":70,""DES24"":20,""DES25"":90,""DES26"":80,""DES27"":80,""DES28"":60,""DESIntro"":null}","DES"
"","","","","","survey","8","745424","0.0-8.0","2024-06-27T12:27:52.034Z","2_e7oyyc","73774","{""ASGS"":{""ASGS01"":2,""ASGS02"":0,""ASGS03"":0,""ASGS04"":1,""ASGS05"":2,""ASGS06"":1,""ASGS07"":1,""ASGS08"":1,""ASGS09"":2,""ASGS10"":2,""ASGS11"":2,""ASGS12"":2,""ASGS13"":2,""ASGS14"":0,""ASGS15"":0,""ASGS16"":1},""ASGSIntro"":null}","ASGS"
