"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","11","0.0-0.0","2025-12-12T12:37:00.676Z","2_7a5jg5","","",""
"","","","","","survey-text","1","6946","0.0-1.0","2025-12-12T12:37:00.676Z","2_7a5jg5","6886","{""subject_id"":""2_7a5jg5""}","welcome"
