"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","43","0.0-0.0","2025-01-15T18:33:26.860Z","6_svw3c9","","",""
"","","","","","survey-text","1","30556","0.0-1.0","2025-01-15T18:33:26.860Z","6_svw3c9","30506","{""subject_id"":""6_svw3c9""}","welcome"
