"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","5","0.0-0.0","2025-12-10T20:38:29.446Z","2_qpsr0p","","",""
"","","","","","survey-text","1","28779","0.0-1.0","2025-12-10T20:38:29.446Z","2_qpsr0p","28758","{""subject_id"":""2_qpsr0p""}","welcome"
