"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","8","0.0-0.0","2025-10-14T14:12:52.142Z","2_pk071c","","",""
"","","","","","survey-text","1","8403","0.0-1.0","2025-10-14T14:12:52.142Z","2_pk071c","8372","{""subject_id"":""2_pk071c""}","welcome"
