"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","14","0.0-0.0","2025-05-04T09:57:15.445Z","2_mklo6p","","",""
"","","","","","survey-text","1","12952","0.0-1.0","2025-05-04T09:57:15.445Z","2_mklo6p","12905","{""subject_id"":""2_mklo6p""}","welcome"
