"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","4","0.0-0.0","2024-06-12T09:45:04.221Z","1_mtbswk","","",""
"","","","","","survey-text","1","28100","0.0-1.0","2024-06-12T09:45:04.221Z","1_mtbswk","28090","{""subject_id"":""1_mtbswk""}","welcome"
"","","","","","survey","2","67501","0.0-2.0","2024-06-12T09:45:04.221Z","1_mtbswk","39323","{""age"":""37"",""gender"":""man"",""vegetarian"":""Allätare: en person som regelbundet äter det mesta av kött, fisk och skaldjur, ägg, mejeriprodukter, frukt, grönsaker och spannmål."",""question1"":null}","survey"
"","","","","","survey","3","133086","0.0-3.0","2024-06-12T09:45:04.221Z","1_mtbswk","65559","{""TAS"":{""TAS01"":1,""TAS02"":1,""TAS03"":1,""TAS04"":1,""TAS05"":1,""TAS06"":1,""TAS07"":1,""TAS08"":1,""TAS09"":1,""TAS10"":1,""TAS11"":1,""TAS12"":1,""TAS13"":1,""TAS14"":1,""TAS15"":1,""TAS16"":1,""TAS17"":1,""TAS18"":1,""TAS19"":1,""TAS20"":1,""TAS21"":1,""TAS22"":1,""TAS23"":1,""TAS24"":1,""TAS25"":1,""TAS26"":1,""TAS27"":1,""TAS28"":1,""TAS29"":1,""TAS30"":1,""TAS31"":1,""TAS32"":1,""TAS33"":1,""TAS34"":1},""TASIntro"":null}","TAS"
"","","","","","survey","4","164581","0.0-4.0","2024-06-12T09:45:04.221Z","1_mtbswk","31477","{""BQ"":{""BQ01"":1,""BQ02"":1,""BQ03"":1,""BQ04"":1,""BQ05"":1,""BQ06"":1,""BQ07"":1,""BQ08"":1,""BQ10"":1,""BQ09"":1,""BQ11"":1,""BQ12"":1,""BQ13"":1},""BQIntro"":null}","BQ"
"","","","","","survey","5","192094","0.0-5.0","2024-06-12T09:45:04.221Z","1_mtbswk","27486","{""BFI"":{""BFI01"":1,""BFI02"":1,""BFI03"":1,""BFI04"":1,""BFI05"":1,""BFI06"":1,""BFI07"":1,""BFI08"":1,""BFI09"":1,""BFI10"":1,""BFI11"":1,""BFI12"":1,""BFI13"":1,""BFI14"":1,""BFI15"":1,""BFI16"":1,""BFI17"":1,""BFI18"":1,""BFI19"":1,""BFI20"":1,""BFI21"":1,""BFI22"":1,""BFI23"":1,""BFI24"":1},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","234354","0.0-6.0","2024-06-12T09:45:04.221Z","1_mtbswk","42244","{""BSSS"":{""BSSS01"":1,""BSSS02"":1,""BSSS03"":1,""BSSS04"":1,""BSSS05"":1,""BSSS06"":1,""BSSS07"":1,""BSSS08"":1},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","273373","0.0-7.0","2024-06-12T09:45:04.221Z","1_mtbswk","38929","{""DES1"":0,""DES2"":0,""DES3"":0,""DES4"":0,""DES5"":0,""DES6"":0,""DES7"":0,""DES8"":0,""DES9"":0,""DES10"":0,""DES11"":0,""DES12"":0,""DES13"":0,""DES14"":0,""DES15"":0,""DES16"":0,""DES17"":0,""DES18"":0,""DES19"":0,""DES20"":0,""DES21"":0,""DES22"":0,""DES23"":0,""DES24"":0,""DES25"":0,""DES26"":0,""DES27"":0,""DES28"":0,""DESIntro"":null}","DES"
"","","","","","survey","8","318827","0.0-8.0","2024-06-12T09:45:04.221Z","1_mtbswk","45434","{""ASGS"":{""ASGS01"":0,""ASGS02"":0,""ASGS03"":0,""ASGS04"":0,""ASGS05"":0,""ASGS06"":0,""ASGS07"":0,""ASGS08"":0,""ASGS09"":0,""ASGS10"":0,""ASGS11"":0,""ASGS12"":0,""ASGS13"":0,""ASGS14"":0,""ASGS15"":0,""ASGS16"":0},""ASGSIntro"":null}","ASGS"
