"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","4","0.0-0.0","2025-04-29T11:57:26.172Z","5_cpcb8v","","",""
"","","","","","survey-text","1","702708","0.0-1.0","2025-04-29T11:57:26.172Z","5_cpcb8v","702692","{""subject_id"":""5_cpcb8v""}","welcome"
