"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","2","0.0-0.0","2025-06-26T20:10:55.302Z","2_vn356x","","",""
"","","","","","survey-text","1","4711","0.0-1.0","2025-06-26T20:10:55.302Z","2_vn356x","4701","{""subject_id"":""2_vn356x""}","welcome"
