"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","5","0.0-0.0","2025-05-06T11:23:53.238Z","5_e0m5y6","","",""
"","","","","","survey-text","1","1197886","0.0-1.0","2025-05-06T11:23:53.238Z","5_e0m5y6","1202108","{""subject_id"":""5_e0m5y6""}","welcome"
