"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","10","0.0-0.0","2025-09-02T19:26:49.985Z","6_q07q2g","","",""
"","","","","","survey-text","1","27543","0.0-1.0","2025-09-02T19:26:49.985Z","6_q07q2g","27498","{""subject_id"":""6_q07q2g""}","welcome"
