"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","13","0.0-0.0","2024-09-09T17:53:27.437Z","3_olhnd4","","",""
"","","","","","survey-text","1","671660","0.0-1.0","2024-09-09T17:53:27.437Z","3_olhnd4","671616","{""subject_id"":""3_olhnd4""}","welcome"
