"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","16","0.0-0.0","2025-01-14T20:46:44.161Z","6_acatmj","","",""
"","","","","","survey-text","1","92605","0.0-1.0","2025-01-14T20:46:44.161Z","6_acatmj","92541","{""subject_id"":""6_acatmj""}","welcome"
