"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","6","0.0-0.0","2025-11-03T09:16:39.628Z","2_ojvkp4","","",""
"","","","","","survey-text","1","6783","0.0-1.0","2025-11-03T09:16:39.628Z","2_ojvkp4","6761","{""subject_id"":""2_ojvkp4""}","welcome"
"","","","","","survey","2","31537","0.0-2.0","2025-11-03T09:16:39.628Z","2_ojvkp4","24715","{""age"":""22"",""gender"":""male"",""vegetarian"":""Meat reducer: a person who eats dairy products, eggs, fruits, vegetables, grains, and a reduced amount of animal or seafood products. For example, a pescetarian (who eats fish but no other animals) or someone who eliminates or reduces their consumption of red meat"",""question1"":null}","survey"
"","","","","","survey","3","239836","0.0-3.0","2025-11-03T09:16:39.628Z","2_ojvkp4","208285","{""TAS"":{""TAS01"":4,""TAS02"":6,""TAS03"":4,""TAS04"":2,""TAS05"":4,""TAS06"":5,""TAS07"":5,""TAS08"":2,""TAS09"":2,""TAS10"":2,""TAS11"":1,""TAS12"":5,""TAS13"":2,""TAS14"":4,""TAS15"":1,""TAS16"":4,""TAS17"":4,""TAS18"":2,""TAS19"":5,""TAS20"":5,""TAS21"":4,""TAS22"":2,""TAS23"":5,""TAS24"":2,""TAS25"":5,""TAS26"":5,""TAS27"":2,""TAS28"":2,""TAS29"":4,""TAS30"":2,""TAS31"":1,""TAS32"":5,""TAS33"":2,""TAS34"":6},""TASIntro"":null}","TAS"
"","","","","","survey","4","297271","0.0-4.0","2025-11-03T09:16:39.628Z","2_ojvkp4","57426","{""BQ"":{""BQ01"":2,""BQ02"":1,""BQ03"":3,""BQ04"":4,""BQ05"":4,""BQ06"":4,""BQ07"":3,""BQ08"":3,""BQ09"":2,""BQ10"":1,""BQ11"":4,""BQ12"":5,""BQ13"":4},""BQIntro"":null}","BQ"
"","","","","","survey","5","375005","0.0-5.0","2025-11-03T09:16:39.628Z","2_ojvkp4","77726","{""BFI"":{""BFI01"":4,""BFI02"":1,""BFI03"":2,""BFI04"":5,""BFI05"":3,""BFI06"":4,""BFI07"":4,""BFI08"":5,""BFI09"":2,""BFI10"":1,""BFI11"":2,""BFI12"":1,""BFI13"":4,""BFI14"":5,""BFI15"":4,""BFI16"":5,""BFI17"":2,""BFI18"":3,""BFI19"":3,""BFI20"":2,""BFI21"":4,""BFI22"":1,""BFI23"":4,""BFI24"":4},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","405804","0.0-6.0","2025-11-03T09:16:39.628Z","2_ojvkp4","30790","{""BSSS"":{""BSSS01"":4,""BSSS02"":5,""BSSS03"":2,""BSSS04"":1,""BSSS05"":4,""BSSS06"":4,""BSSS07"":4,""BSSS08"":4},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","575432","0.0-7.0","2025-11-03T09:16:39.628Z","2_ojvkp4","169583","{""DES1"":70,""DES2"":60,""DES3"":30,""DES4"":40,""DES5"":70,""DES6"":20,""DES7"":20,""DES8"":50,""DES9"":60,""DES10"":20,""DES11"":70,""DES12"":60,""DES13"":50,""DES14"":70,""DES15"":70,""DES16"":50,""DES17"":50,""DES18"":60,""DES19"":70,""DES20"":90,""DES21"":100,""DES22"":70,""DES23"":70,""DES24"":60,""DES25"":60,""DES26"":10,""DES27"":0,""DES28"":40,""DESIntro"":null}","DES"
"","","","","","survey","8","649529","0.0-8.0","2025-11-03T09:16:39.628Z","2_ojvkp4","74089","{""ASGS"":{""ASGS01"":1,""ASGS02"":0,""ASGS03"":0,""ASGS04"":0,""ASGS05"":2,""ASGS06"":0,""ASGS07"":2,""ASGS08"":0,""ASGS09"":0,""ASGS10"":0,""ASGS11"":0,""ASGS12"":0,""ASGS13"":0,""ASGS14"":0,""ASGS15"":0,""ASGS16"":0},""ASGSIntro"":null}","ASGS"
