"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","12","0.0-0.0","2025-03-21T15:58:49.076Z","3_y75z05","","",""
"","","","","","survey-text","1","18504013","0.0-1.0","2025-03-21T15:58:49.076Z","3_y75z05","18504043","{""subject_id"":""3_y75z05""}","welcome"
