"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","2","0.0-0.0","2024-11-11T16:54:06.335Z","6_aggvcb","","",""
"","","","","","survey-text","1","53991","0.0-1.0","2024-11-11T16:54:06.335Z","6_aggvcb","53982","{""subject_id"":""6_aggvcb""}","welcome"
