"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","3","0.0-0.0","2024-10-09T08:20:49.485Z","1_ye3reb","","",""
"","","","","","survey-text","1","64775","0.0-1.0","2024-10-09T08:20:49.485Z","1_ye3reb","64764","{""subject_id"":""1_ye3reb""}","welcome"
"","","","","","survey","2","69558","0.0-2.0","2024-10-09T08:20:49.485Z","1_ye3reb","4703","{""question1"":null,""age"":null,""gender"":null,""vegetarian"":null}","survey"
"","","","","","survey","3","123244","0.0-3.0","2024-10-09T08:20:49.485Z","1_ye3reb","53656","{""TAS"":{""TAS01"":1,""TAS02"":2,""TAS03"":2,""TAS04"":3,""TAS05"":2,""TAS06"":2,""TAS07"":3,""TAS08"":2,""TAS09"":3,""TAS10"":2,""TAS11"":3,""TAS12"":2,""TAS13"":3,""TAS14"":2,""TAS15"":3,""TAS16"":2,""TAS17"":3,""TAS18"":2,""TAS19"":3,""TAS20"":2,""TAS21"":3,""TAS22"":2,""TAS23"":3,""TAS24"":2,""TAS25"":3,""TAS26"":2,""TAS27"":3,""TAS28"":2,""TAS29"":3,""TAS30"":2,""TAS31"":3,""TAS32"":2,""TAS33"":3,""TAS34"":2},""TASIntro"":null}","TAS"
"","","","","","survey","4","139455","0.0-4.0","2024-10-09T08:20:49.485Z","1_ye3reb","16184","{""BQ"":{""BQ01"":4,""BQ02"":4,""BQ03"":4,""BQ04"":4,""BQ05"":4,""BQ06"":4,""BQ07"":4,""BQ08"":4,""BQ09"":4,""BQ10"":4,""BQ11"":4,""BQ12"":4,""BQ13"":4},""BQIntro"":null}","BQ"
"","","","","","survey","5","167678","0.0-5.0","2024-10-09T08:20:49.485Z","1_ye3reb","28203","{""BFI"":{""BFI01"":4,""BFI02"":4,""BFI03"":4,""BFI04"":4,""BFI05"":4,""BFI06"":4,""BFI07"":4,""BFI08"":4,""BFI09"":4,""BFI10"":4,""BFI11"":4,""BFI12"":4,""BFI13"":4,""BFI14"":4,""BFI15"":4,""BFI16"":4,""BFI17"":4,""BFI18"":4,""BFI19"":4,""BFI20"":4,""BFI21"":4,""BFI22"":4,""BFI23"":4,""BFI24"":4},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","176600","0.0-6.0","2024-10-09T08:20:49.485Z","1_ye3reb","8904","{""BSSS"":{""BSSS01"":4,""BSSS02"":4,""BSSS03"":4,""BSSS04"":4,""BSSS05"":4,""BSSS06"":4,""BSSS07"":4,""BSSS08"":4},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","209373","0.0-7.0","2024-10-09T08:20:49.485Z","1_ye3reb","32669","{""DES1"":100,""DES2"":100,""DES3"":100,""DES4"":100,""DES5"":100,""DES6"":100,""DES7"":100,""DES8"":100,""DES9"":100,""DES10"":100,""DES11"":100,""DES12"":100,""DES13"":100,""DES14"":100,""DES15"":100,""DES16"":100,""DES17"":100,""DES18"":100,""DES19"":100,""DES20"":100,""DES21"":100,""DES22"":100,""DES23"":100,""DES24"":100,""DES25"":100,""DES26"":100,""DES27"":100,""DES28"":100,""DESIntro"":null}","DES"
"","","","","","survey","8","230034","0.0-8.0","2024-10-09T08:20:49.485Z","1_ye3reb","20644","{""ASGS"":{""ASGS01"":2,""ASGS02"":2,""ASGS03"":2,""ASGS04"":2,""ASGS05"":2,""ASGS06"":2,""ASGS07"":2,""ASGS08"":2,""ASGS09"":2,""ASGS10"":2,""ASGS11"":2,""ASGS12"":2,""ASGS13"":2,""ASGS14"":2,""ASGS15"":2,""ASGS16"":2},""ASGSIntro"":null}","ASGS"
