"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","12","0.0-0.0","2024-11-17T14:05:24.004Z","6_zjd433","","",""
"","","","","","survey-text","1","65601","0.0-1.0","2024-11-17T14:05:24.004Z","6_zjd433","65547","{""subject_id"":""6_zjd433""}","welcome"
