"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","20","0.0-0.0","2024-12-18T12:03:40.915Z","6_nenpj8","","",""
"","","","","","survey-text","1","64986","0.0-1.0","2024-12-18T12:03:40.915Z","6_nenpj8","64954","{""subject_id"":""6_nenpj8""}","welcome"
