"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","1","0.0-0.0","2025-03-17T12:12:31.827Z","5_jguwqs","","",""
"","","","","","survey-text","1","681476","0.0-1.0","2025-03-17T12:12:31.827Z","5_jguwqs","681471","{""subject_id"":""5_jguwqs""}","welcome"
