"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","10","0.0-0.0","2024-06-20T08:42:19.977Z","1_qh757b","","",""
"","","","","","survey-text","1","12194","0.0-1.0","2024-06-20T08:42:19.977Z","1_qh757b","12162","{""subject_id"":""1_qh757b""}","welcome"
"","","","","","survey","2","33463","0.0-2.0","2024-06-20T08:42:19.977Z","1_qh757b","21182","{""age"":""99"",""gender"":""annat/icke-binärt"",""vegetarian"":""Vegan (eller växtbaserad): en person som äter frukt, grönsaker och spannmål men inga animaliska produkter eller fisk- och skaldjursprodukter"",""question1"":null}","survey"
"","","","","","survey","3","108839","0.0-3.0","2024-06-20T08:42:19.977Z","1_qh757b","75343","{""TAS"":{""TAS01"":3,""TAS02"":2,""TAS03"":3,""TAS04"":2,""TAS05"":4,""TAS06"":3,""TAS07"":4,""TAS08"":1,""TAS09"":3,""TAS10"":3,""TAS11"":2,""TAS12"":3,""TAS13"":2,""TAS14"":3,""TAS15"":4,""TAS16"":4,""TAS17"":2,""TAS18"":4,""TAS19"":3,""TAS20"":4,""TAS21"":3,""TAS22"":4,""TAS23"":3,""TAS24"":3,""TAS25"":1,""TAS26"":2,""TAS27"":3,""TAS28"":4,""TAS29"":3,""TAS30"":4,""TAS31"":4,""TAS32"":4,""TAS33"":3,""TAS34"":4},""TASIntro"":null}","TAS"
"","","","","","survey","4","134852","0.0-4.0","2024-06-20T08:42:19.977Z","1_qh757b","25980","{""BQ"":{""BQ01"":3,""BQ02"":4,""BQ03"":3,""BQ04"":2,""BQ05"":4,""BQ06"":3,""BQ07"":4,""BQ08"":3,""BQ09"":3,""BQ10"":4,""BQ11"":3,""BQ12"":4,""BQ13"":3},""BQIntro"":null}","BQ"
"","","","","","survey","5","178993","0.0-5.0","2024-06-20T08:42:19.977Z","1_qh757b","44119","{""BFI"":{""BFI01"":1,""BFI02"":3,""BFI03"":3,""BFI04"":2,""BFI05"":4,""BFI06"":4,""BFI07"":3,""BFI08"":4,""BFI09"":4,""BFI10"":3,""BFI11"":3,""BFI12"":4,""BFI13"":4,""BFI14"":2,""BFI15"":3,""BFI16"":3,""BFI17"":4,""BFI18"":4,""BFI19"":3,""BFI20"":4,""BFI21"":3,""BFI22"":3,""BFI23"":4,""BFI24"":3},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","206772","0.0-6.0","2024-06-20T08:42:19.977Z","1_qh757b","27760","{""BSSS"":{""BSSS01"":4,""BSSS02"":3,""BSSS03"":3,""BSSS04"":4,""BSSS05"":3,""BSSS06"":4,""BSSS07"":4,""BSSS08"":3},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","287347","0.0-7.0","2024-06-20T08:42:19.977Z","1_qh757b","80385","{""DES1"":20,""DES2"":70,""DES3"":50,""DES4"":40,""DES5"":40,""DES6"":50,""DES7"":60,""DES8"":60,""DES9"":70,""DES10"":70,""DES11"":40,""DES12"":40,""DES13"":70,""DES14"":70,""DES15"":60,""DES16"":30,""DES17"":70,""DES18"":60,""DES19"":70,""DES20"":70,""DES21"":30,""DES22"":50,""DES23"":60,""DES24"":50,""DES25"":50,""DES26"":70,""DES27"":40,""DES28"":60,""DESIntro"":null}","DES"
"","","","","","survey","8","343221","0.0-8.0","2024-06-20T08:42:19.977Z","1_qh757b","55846","{""ASGS"":{""ASGS01"":2,""ASGS02"":1,""ASGS03"":2,""ASGS04"":1,""ASGS05"":2,""ASGS06"":1,""ASGS07"":2,""ASGS08"":1,""ASGS09"":2,""ASGS10"":1,""ASGS11"":1,""ASGS12"":2,""ASGS13"":2,""ASGS14"":1,""ASGS15"":2,""ASGS16"":1},""ASGSIntro"":null}","ASGS"
