"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":4534}]","4535","instruction","instructions","0","4546","0.0-0.0","2","2_tyflza","2025-12-14T14:24:30.998Z","","",""
"","3872","","external-html","1","8434","0.0-1.0","2","2_tyflza","2025-12-14T14:24:30.998Z","consent/consent2.html","",""
"","102434","screening","survey","2","110922","0.0-2.0","2","2_tyflza","2025-12-14T14:24:30.998Z","","{""intro"":null,""mentality"":""(5) On a weekly basis"",""psi"":""(5) Frequently"",""succeed"":""(4) Likely, yes"",""contact"":null}","[]"
