"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":68974}]","68989","instruction","instructions","0","69006","0.0-0.0","2","2_4d48pu","2025-01-20T13:59:07.045Z","","",""
"","7235","","external-html","1","76415","0.0-1.0","2","2_4d48pu","2025-01-20T13:59:07.045Z","consent/consent2.html","",""
"","167576","screening","survey","2","244115","0.0-2.0","2","2_4d48pu","2025-01-20T13:59:07.045Z","","{""intro"":null,""mentality"":""(4) On a monthly basis"",""psi"":""(4) Occasionally"",""succeed"":""(4) Likely, yes"",""contact"":null}","[]"
