"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":5300}]","5301","instruction","instructions","0","5302","0.0-0.0","2","2_grww91","2025-01-02T17:18:28.786Z","","",""
"","2414","","external-html","1","7878","0.0-1.0","2","2_grww91","2025-01-02T17:18:28.786Z","consent/consent2.html","",""
"","72461","screening","survey","2","80390","0.0-2.0","2","2_grww91","2025-01-02T17:18:28.786Z","","{""intro"":null,""mentality"":""(4) On a monthly basis"",""psi"":""(5) Frequently"",""succeed"":""(5) Yes"",""contact"":null}","[]"
