"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":95339}]","95339","instruction","instructions","0","95341","0.0-0.0","2","2_71nus6","2025-01-08T14:16:45.504Z","","",""
"","3097","","external-html","1","98672","0.0-1.0","2","2_71nus6","2025-01-08T14:16:45.504Z","consent/consent2.html","",""
"","73056","screening","survey","2","171773","0.0-2.0","2","2_71nus6","2025-01-08T14:16:45.504Z","","{""intro"":null,""mentality"":""(5) On a weekly basis"",""psi"":""(5) Frequently"",""succeed"":""(4) Likely, yes"",""contact"":null}","[]"
